timestamp,open,high,low,close,volume
2001-11-20,48.4198,48.5760,44.9835,22.4864,20271921
2001-11-19,44.3744,47.7794,44.3744,23.5835,32477106
2001-11-16,0.0000,0.0000,0.0000,0.0000,0
2001-11-15,42.6406,43.6871,42.4844,21.4821,14318695
2001-11-14,42.4688,42.9140,42.3517,21.1074,5639377
2001-11-13,41.5473,42.0940,41.1256,20.7404,14686612
2001-11-12,41.3755,42.0783,41.1256,20.5665,12689913
2001-11-09,41.1568,41.6176,40.6570,20.4004,15823976
2001-11-08,40.4539,40.9928,39.3372,20.1416,19007240
2001-11-07,41.4692,41.6254,40.0322,20.0180,10187992
2001-11-06,41.3911,41.7035,40.4149,20.2807,15412376
2001-11-05,41.1412,41.1412,40.1806,20.2034,15698778
2001-11-02,40.6882,42.0159,40.6179,20.3154,20245735
2001-11-01,40.1415,41.0631,39.8682,20.1416,25010469
2001-10-31,39.6730,40.3680,38.7749,19.6549,49085907
2001-10-30,39.9854,40.2509,39.2278,19.5119,15863952
2001-10-29,41.5473,42.2345,40.1572,20.1223,13948966
2001-10-26,0.0000,0.0000,0.0000,0.0000,0
2001-10-25,42.0159,42.0940,40.8835,20.3889,12681251
2001-10-24,43.4216,43.4216,41.3286,20.5472,21901503
2001-10-23,43.2186,43.3669,42.6797,21.2387,12135950
2001-10-22,43.2264,44.2650,42.1721,21.0765,19295288
2001-10-19,43.0311,43.4997,42.7187,21.3623,17789591
2001-10-18,43.6871,43.8121,42.8124,21.3198,19341078
2001-10-17,42.9530,44.7805,42.6406,21.9843,27299345
2001-10-16,42.9374,43.2498,42.4298,21.1382,20744741
2001-10-15,41.4848,43.2186,41.0787,21.1382,30329607
2001-10-12,41.7269,42.6094,41.4067,20.6322,40153107
2001-10-11,40.6101,41.9690,40.6101,20.5047,36343732
2001-10-10,39.3606,41.2037,39.3606,19.9446,41393004
2001-10-09,39.8292,40.2665,38.9232,19.5544,47355398
2001-10-08,37.7987,39.9776,37.5644,19.4965,47510009
2001-10-05,38.8920,40.1415,38.0486,19.3651,32659157
2001-10-04,38.8998,39.9541,38.0408,19.2724,68159604
2001-10-03,40.7663,40.9069,37.8143,19.0522,45691826
2001-10-02,0.0000,0.0000,0.0000,0.0000,0
2001-10-01,41.2349,42.4063,39.5636,20.0527,93381145
2001-09-28,38.1110,41.5317,37.2520,20.4429,66648702
2001-09-27,33.5736,38.2360,33.5736,18.6737,61439070
2001-09-26,32.7849,35.5026,32.7849,17.5495,41965182
2001-09-25,35.1590,35.7682,31.8008,15.9618,45588223
2001-09-24,33.9719,35.4323,33.5190,17.0860,46586995
2001-09-21,36.4944,36.5491,33.7298,16.7383,33594584
2001-09-20,37.7830,38.3453,36.2055,18.5346,27954254
2001-09-19,40.6101,40.8444,37.9783,19.0754,24689327
2001-09-18,40.6101,43.4997,39.0482,19.5583,39790510
2001-09-17,39.3996,41.4692,37.6425,20.2922,45743903
2001-09-14,45.5614,45.5614,40.8132,20.1880,14441588
2001-09-13,46.8578,47.3264,44.9913,22.4285,9235452
2001-09-12,46.0769,47.0921,43.1170,23.0157,15902904
2001-09-11,47.7169,47.9512,47.3264,23.5681,6708267
2001-09-10,47.9512,48.3260,47.3655,23.4985,5781874
2001-09-07,48.9977,48.9977,47.8028,23.7728,9357051
2001-09-06,49.6693,49.6693,48.3417,24.0741,7756946
2001-09-05,48.8883,49.3569,48.3885,24.0394,5396561
2001-09-04,48.8727,49.4194,48.2089,24.2866,10225024
2001-09-03,48.5760,49.2007,48.5760,24.1591,7393152
2001-08-31,49.7318,49.8255,48.3495,24.0394,18010319
2001-08-30,49.5522,50.2004,49.2007,24.6536,12676155
2001-08-29,48.7322,50.0207,48.7165,24.5995,22202932
2001-08-28,49.0289,49.6225,48.7634,24.1707,6607053
2001-08-27,49.6693,49.9661,48.9040,24.3600,8393595
2001-08-24,49.6693,49.7084,49.0758,24.3484,9567586
2001-08-23,49.9661,52.7932,49.3725,24.4913,11149215
2001-08-22,0.0000,0.0000,0.0000,0.0000,0
2001-08-21,49.6693,50.4034,49.6693,24.6381,11861335
2001-08-20,49.2007,50.2785,49.1304,24.5570,12670360
2001-08-17,51.0750,51.3562,49.3960,24.5338,17318737
2001-08-16,50.4503,51.7701,50.1379,25.2562,18430396
2001-08-15,0.0000,0.0000,0.0000,0.0000,0
2001-08-14,51.4968,51.4968,49.9270,24.8042,18891300
2001-08-13,53.0275,53.2461,50.7002,25.2292,12711342
2001-08-10,52.7932,53.3320,52.1840,26.2528,16243099
2001-08-09,50.9188,53.0665,50.7627,25.9438,14918960
2001-08-08,50.7470,51.6998,50.3800,25.3759,11428107
2001-08-07,50.1457,51.5436,50.1457,25.4301,15034637
2001-08-06,49.5131,50.7080,49.2398,24.9703,11684444
2001-08-03,49.5912,50.1535,48.4666,24.5068,21965463
2001-08-02,49.0445,50.1223,48.3495,24.5531,10418330
2001-08-01,50.1301,50.3331,48.7712,24.3754,12005823
2001-07-31,49.1617,50.0988,47.4279,24.6343,25369147
2001-07-30,47.7091,49.0445,47.3733,24.1707,9602639
2001-07-27,47.4045,48.0996,46.8578,23.6453,8204546
2001-07-26,48.1074,48.7946,47.2952,23.5526,13929862
2001-07-25,49.1226,49.2710,48.2167,24.0046,7842404
2001-07-24,47.0453,49.4350,47.0453,24.2866,6353200
2001-07-23,48.4198,49.3569,46.8578,24.1823,890739
2001-07-20,50.9188,50.9345,48.4979,24.2518,11708716
2001-07-19,50.7627,50.9891,50.1379,25.0399,7729531
2001-07-18,52.1762,52.3949,50.7627,25.2446,9500598
2001-07-17,51.3874,52.5433,50.7783,25.7275,7400790
2001-07-16,52.9337,53.4179,51.5436,25.6502,9816349
2001-07-13,53.3789,54.7846,51.9029,26.5773,13066019
2001-07-12,52.8713,53.5273,52.6682,26.2838,7989824
2001-07-11,51.8560,53.2227,51.4030,26.0056,7321682
2001-07-10,51.7779,52.3090,51.0750,25.7815,11417396
2001-07-09,50.6065,51.5436,49.3725,25.2794,16416762
2001-07-06,50.6065,51.4343,50.1379,25.1635,7841181
2001-07-05,51.8560,52.5433,51.2391,25.6309,12840093
2001-07-04,50.4503,51.7779,50.2941,25.2021,18060251
2001-07-03,54.6050,54.9799,50.6065,25.4493,30081106
2001-07-02,57.9163,61.6962,55.0267,27.7092,6451770
2001-06-29,56.6199,58.3302,56.2450,28.4702,12318039
2001-06-28,55.9170,57.2369,55.6827,27.9912,17621101
2001-06-27,54.0427,56.2138,53.5429,27.6667,20265967
2001-06-26,53.1837,54.4879,52.9494,26.7937,12985087
2001-06-25,53.2149,53.5897,52.4105,26.3803,11303505
2001-06-22,53.4179,53.6991,52.5120,26.4537,14257655
2001-06-21,53.8475,54.7378,53.1055,26.3533,21593435
2001-06-20,52.3246,54.8237,52.3246,26.6430,11929404
2001-06-19,53.1055,54.3551,53.0509,26.7976,16697544
2001-06-18,55.4641,55.7608,52.9650,26.3147,25356515
2001-06-15,56.5574,56.5574,55.1517,27.6281,21713351
2001-06-14,58.3927,59.0877,56.5574,28.1148,29779178
2001-06-13,57.9475,58.8691,57.7991,29.0033,14712010
2001-06-12,57.7757,57.9944,57.4008,28.5899,8830055
2001-06-11,57.7913,58.1740,57.1822,28.6402,17092223
2001-06-08,57.0104,58.3302,56.9088,28.6170,23024109
2001-06-07,57.3228,57.3930,55.7843,28.1380,24094428
2001-06-06,58.5567,58.7285,56.8307,28.2423,18115131
2001-06-05,58.2209,59.0096,57.8694,28.8140,12966450
2001-06-04,59.6656,59.8140,57.9866,28.9531,14231751
2001-06-01,61.4228,61.5790,59.0565,29.3780,19693860
2001-05-31,60.8527,61.5087,59.8218,30.3090,19609637
2001-05-30,63.4143,63.5236,60.9074,30.2510,25007095
2001-05-29,62.3209,63.5627,62.0085,31.1666,19571972
2001-05-28,61.5400,62.7739,61.5400,30.8112,16683375
2001-05-25,61.5322,62.1179,61.0792,30.4056,27307457
2001-05-24,59.5094,61.6024,59.5094,30.3553,43228275
2001-05-23,58.8925,59.8609,58.8613,29.4398,12072842
2001-05-22,59.0174,59.5876,58.6816,29.1617,13491391
2001-05-21,58.1037,59.5876,58.0412,29.0999,18593630
2001-05-18,60.0874,60.1108,58.2599,28.9608,19319022
2001-05-17,57.6195,60.1420,57.6195,29.5557,37131258
2001-05-16,58.1974,58.5411,57.0338,28.3504,21237868
2001-05-15,55.7608,58.1662,54.3785,28.6479,29765016
2001-05-14,55.4484,56.5496,55.3938,27.7981,11373860
2001-05-11,55.6749,56.4325,55.3157,27.4542,14281389
2001-05-10,54.9642,55.7140,54.7612,27.4388,13958288
2001-05-09,54.1989,55.8858,54.1286,27.1761,28484272
2001-05-08,53.1837,54.3863,53.1134,26.7396,14084446
2001-05-07,53.5741,54.2614,53.0353,26.3378,7199916
2001-05-04,53.5976,54.0427,53.2617,26.5542,8043822
2001-05-03,53.2617,54.4800,53.0509,26.5735,14982695
2001-05-02,53.4179,54.1208,52.5120,26.4460,14486769
2001-05-01,0.0000,0.0000,0.0000,0.0000,0
2001-04-30,54.4644,55.1985,52.1684,26.4614,21292519
2001-04-27,54.8237,54.8237,51.9497,26.6816,33086763
2001-04-26,56.2997,57.1509,54.9486,27.4156,32667877
2001-04-25,54.6675,56.6980,54.3551,25.6070,31761075
2001-04-24,54.8549,55.1361,53.8084,24.9501,17068022
2001-04-23,55.4484,56.7605,54.7846,25.2821,20847844
2001-04-20,57.7757,58.5567,55.1517,25.6212,36887054
2001-04-19,51.5358,59.1346,51.5358,26.3995,68106125
2001-04-18,49.0445,51.5280,47.3264,23.3615,42091007
2001-04-17,47.9512,50.2628,47.7950,22.5047,25302422
2001-04-16,45.7020,48.8883,45.2959,22.0014,28867535
2001-04-13,0.0000,0.0000,0.0000,0.0000,0
2001-04-12,49.6693,49.6693,45.6239,21.2302,41615082
2001-04-11,51.5436,52.7229,47.8965,23.1509,36380334
2001-04-10,55.4797,55.4797,50.9657,23.4615,23397917
2001-04-09,59.3845,59.9312,54.9408,25.5070,31324051
2001-04-06,59.8218,61.3760,59.5094,27.3277,7473328
2001-04-05,0.0000,0.0000,0.0000,0.0000,0
2001-04-04,59.3767,60.5560,59.0799,27.3527,9293879
2001-04-03,60.9152,61.6962,60.2904,27.9060,9845505
2001-04-02,60.3685,61.5087,58.5020,27.9203,17861445
2001-03-30,61.5556,61.9617,60.3919,27.8132,15726545
2001-03-29,62.6724,63.3909,61.5400,28.3058,24412637
2001-03-28,61.6962,63.2581,61.4775,28.7021,17077990
2001-03-27,59.8218,61.6024,59.6188,27.8953,18796322
2001-03-26,59.3533,60.3841,58.7441,27.4312,11342860
2001-03-23,61.5400,62.5786,58.4630,27.0992,22686245
2001-03-22,63.3128,63.8516,61.0714,28.0881,18363376
2001-03-21,58.8066,62.9847,57.0494,28.6521,21268606
2001-03-20,59.9780,60.0952,57.8694,26.6565,11664847
2001-03-19,59.5094,60.6028,58.6660,27.3098,14461666
2001-03-16,61.5400,62.3600,59.2127,27.4169,20508680
2001-03-15,61.3838,62.7036,60.6184,28.3629,15905074
2001-03-14,60.7590,63.2425,60.1576,28.5164,21591591
2001-03-13,62.6411,65.3667,58.6348,27.7096,33708328
2001-03-12,63.8985,64.3514,62.7895,29.1305,23504119
2001-03-09,64.2109,64.2109,62.2663,29.2375,25138791
2001-03-08,64.5779,65.6244,63.8907,29.5160,28365835
2001-03-07,64.3514,66.3351,62.2584,29.4160,48305705
2001-03-06,0.0000,0.0000,0.0000,0.0000,0
2001-03-05,65.6791,66.3819,62.8676,29.1769,60437404
2001-03-02,68.7248,70.4429,64.8434,29.9230,85895595
2001-03-01,64.9762,69.6620,64.9762,31.2867,102036929
2001-02-28,62.7895,65.6010,62.5786,29.5660,70742841
2001-02-27,63.6486,63.9219,62.0554,28.7092,35921267
2001-02-26,64.0703,64.4920,62.9847,29.0055,39832830
2001-02-23,64.8278,65.6947,63.9766,29.3661,49474229
2001-02-22,64.5076,65.4448,63.8204,29.6052,49856916
2001-02-21,66.0774,66.3585,64.3671,29.5660,50514968
2001-02-20,66.2257,66.6240,65.7572,30.1872,45814437
2001-02-19,66.0695,66.7021,65.3667,30.3692,40755312
2001-02-16,66.2101,67.0614,65.6010,30.1622,81209450
2001-02-15,64.8200,66.4444,64.5076,30.1800,94158345
2001-02-14,64.7966,65.1949,63.9688,29.6695,57343663
2001-02-13,62.7895,64.3358,62.0866,29.2768,54630420
2001-02-12,61.8914,63.4767,61.7352,28.5985,42186402
2001-02-09,62.0085,62.7895,61.5790,28.4807,44624594
2001-02-08,61.1026,62.0788,60.9933,28.2701,30624927
2001-02-07,61.7977,62.1569,61.2276,28.0916,23285818
2001-02-06,62.4771,62.8676,61.8914,28.4058,38725820
2001-02-05,61.3994,62.5552,60.9542,28.4986,68314598
2001-02-02,60.0561,61.8367,59.9702,28.1666,64849995
2001-02-01,59.8999,60.6965,58.2131,27.5704,81576106
2001-01-31,63.2581,63.2581,59.5094,27.4598,37774854
2001-01-30,59.1268,61.0714,59.1268,27.8203,67309718
2001-01-29,59.3533,59.3533,56.3856,26.9635,32487113
2001-01-26,0.0000,0.0000,0.0000,0.0000,0
2001-01-25,59.5876,59.8999,58.8300,27.2527,28745014
2001-01-24,60.0405,60.0561,59.1190,27.1563,34963873
2001-01-23,58.5332,60.0171,58.5332,27.2491,52973026
2001-01-22,57.6351,58.7129,57.4946,26.7386,48578553
2001-01-19,57.0260,58.3849,57.0260,26.3531,42024160
2001-01-18,56.6980,57.2447,56.4403,26.0425,17480006
2001-01-17,57.9632,58.0178,56.4246,25.8497,26660724
2001-01-16,55.5344,57.8538,55.5344,26.3031,66565728
2001-01-15,55.3001,55.6827,54.9799,25.3857,12662422
2001-01-12,55.7530,55.9795,55.2923,25.3143,15382099
2001-01-11,55.0580,55.8077,54.8237,25.4035,26062495
2001-01-10,56.0029,56.4559,54.5347,25.1107,30288075
2001-01-09,56.1357,56.5106,55.7765,25.5570,28898145
2001-01-08,56.6199,57.3930,55.7999,25.7176,43809518
2001-01-05,55.6827,57.2915,55.6827,26.0104,47762434
2001-01-04,56.0888,57.3071,55.6359,25.5463,38303310
2001-01-03,55.4484,56.4949,55.1361,25.7069,56622894
2001-01-02,53.1602,56.0732,53.1446,25.2964,42408935
2001-01-01,53.1055,53.6757,52.9494,24.4003,19259768
2000-12-29,52.8634,53.2149,52.6448,24.2004,17199673
2000-12-28,52.4495,53.1368,51.9810,24.1897,25881764
2000-12-27,50.9188,52.3246,50.6065,23.7792,25658738
2000-12-26,52.6448,53.4023,51.0048,23.4186,24423495
2000-12-25,0.0000,0.0000,0.0000,0.0000,0
2000-12-22,53.8084,54.1989,52.6760,24.1469,22784783
2000-12-21,53.1212,53.8787,52.5667,24.4396,27189167
2000-12-20,53.8865,53.8865,52.6995,24.4075,13406848
2000-12-19,53.6132,53.8240,52.8088,24.2325,22542103
2000-12-18,52.3246,53.5585,51.5514,24.3682,24386503
2000-12-15,53.8865,53.8865,52.5276,24.1290,25697063
2000-12-14,54.3395,55.1048,53.8865,24.7252,40441661
2000-12-13,54.0427,54.5972,53.7928,24.8037,26088777
2000-12-12,54.1989,54.2301,53.6522,24.5824,15238187
2000-12-11,53.2461,54.1911,53.1055,24.7002,38822028
2000-12-08,52.7932,53.4023,52.6604,24.2325,27290740
2000-12-07,52.5433,53.1602,52.4417,24.1005,13954427
2000-12-06,53.8397,53.8397,52.5745,24.0790,19986914
2000-12-05,52.2465,53.0743,52.2152,24.1826,24186609
2000-12-04,51.3718,52.3871,51.3718,23.7470,31447718
2000-12-01,51.0750,51.5827,50.6846,23.4258,23197562
2000-11-30,51.0750,51.5827,50.8408,23.4293,20054267
2000-11-29,51.2312,51.9185,50.6065,23.3615,33203222
2000-11-28,49.9739,51.5827,49.5522,23.5257,43319041
2000-11-27,49.0445,49.9661,48.9664,22.7546,19717017
2000-11-24,48.8102,49.4975,48.7322,22.3726,21580022
2000-11-23,47.9512,48.8102,47.6778,22.2156,16329172
2000-11-22,48.4198,48.6541,48.0449,22.0014,7341523
2000-11-21,48.8493,48.8493,48.0449,22.0692,24018150
2000-11-20,48.5057,48.8259,48.2714,22.1477,10754785
2000-11-17,48.5760,48.6463,48.0293,22.1941,21716706
2000-11-16,49.2007,49.2632,48.3182,22.2513,20867832
2000-11-15,49.3491,49.5756,48.4354,22.3548,19595834
2000-11-14,47.1780,48.7165,47.1780,22.2084,23541291
2000-11-13,48.4276,48.4276,47.0375,21.5908,14940491
2000-11-10,49.7396,49.9426,48.4588,22.2156,22508830
2000-11-09,49.5912,50.4034,49.3569,22.7867,24370234
2000-11-08,49.4663,50.3566,49.2007,22.7368,35985450
2000-11-07,48.4432,49.2398,48.4432,22.3619,16630050
2000-11-06,49.5053,49.9661,48.7322,22.3262,25532452
2000-11-03,49.7318,50.0988,49.1695,22.5369,26794930
2000-11-02,48.2480,49.6693,48.2480,22.5404,34222629
2000-11-01,48.4901,48.8571,47.5685,22.0299,33135555
2000-10-31,46.8657,47.4436,45.9675,21.5729,19434110
2000-10-30,47.5607,48.3260,46.8735,21.4908,18713859
2000-10-27,47.9434,48.1855,46.8735,21.6301,22277238
2000-10-26,48.0996,48.4198,47.4904,21.8157,8653658
2000-10-25,45.9207,48.2792,45.8114,21.7800,35112535
2000-10-24,44.6711,46.0300,44.4369,20.8982,31959931
2000-10-23,46.5454,46.5454,44.2572,20.4092,22648618
2000-10-20,48.3026,48.9664,46.2565,21.2838,40302077
2000-10-19,46.3580,48.1699,44.8273,21.6443,32123844
2000-10-18,46.7797,47.2483,45.9597,21.3016,17358208
2000-10-17,47.6622,48.6853,46.4283,21.5587,37607074
2000-10-16,50.1379,52.2309,47.6778,22.1548,31111262
2000-10-13,50.8017,50.8017,47.6544,22.7261,24458030
2000-10-12,51.1531,52.2465,50.3800,23.3722,31582039
2000-10-11,52.0122,52.2309,51.1688,23.5828,12428877
2000-10-10,53.2696,53.3398,52.0747,23.9327,13718322
2000-10-09,53.2617,54.1208,52.9572,24.3075,15788084
2000-10-06,52.8010,53.3867,52.5667,24.3039,13348100
2000-10-05,53.9099,54.2458,52.9025,24.2861,10993657
2000-10-04,54.0427,54.4332,53.7147,24.7502,11620114
2000-10-03,53.1134,53.9646,52.8322,24.5003,19183286
2000-10-02,0.0000,0.0000,0.0000,0.0000,0
2000-09-29,54.3238,54.6519,53.2696,24.4539,17371691
2000-09-28,55.4484,55.4484,53.6522,24.6752,31527696
2000-09-27,53.2696,55.4016,52.2309,25.1250,42346550
2000-09-26,53.7303,53.7303,52.8010,24.3682,18291926
2000-09-25,53.4258,54.0427,52.7932,24.4146,22194500
2000-09-22,54.1989,54.1989,52.4730,24.1576,26968370
2000-09-21,54.3395,54.6675,53.4726,24.8394,22114125
2000-09-20,53.3008,54.7846,52.7307,24.8109,24512930
2000-09-19,53.7616,54.9720,52.1684,24.1040,31155246
2000-09-18,56.6980,56.6980,53.5976,24.7181,33555581
2000-09-15,58.7285,58.9081,56.7214,26.1282,24321404
2000-09-14,58.7363,59.4548,58.2131,26.8243,26887988
2000-09-13,60.2826,60.2826,58.1037,26.8100,37892587
2000-09-12,60.1342,60.8839,59.5407,27.3776,27730959
2000-09-11,58.5411,60.4466,58.4317,27.3562,45170554
2000-09-08,56.5418,58.5723,56.3934,26.4816,38135389
2000-09-07,56.4090,57.9319,56.2450,25.8355,48332102
2000-09-06,55.6046,57.1509,54.9799,25.9604,62617684
2000-09-05,55.7608,56.1669,55.0189,25.3999,23267847
2000-09-04,52.9337,55.7218,52.8322,25.2678,50422947
2000-09-01,0.0000,0.0000,0.0000,0.0000,0
2000-08-31,52.8713,53.2305,52.3324,24.0291,17548172
2000-08-30,52.2855,52.9181,51.7935,24.0540,19630323
2000-08-29,51.7467,52.2465,51.4343,23.5900,13861369
2000-08-28,52.0903,52.3246,51.7935,23.7185,7624020
2000-08-25,52.5589,52.8556,51.7389,23.8184,10597506
2000-08-24,52.9494,53.2227,52.1684,23.9612,21128753
2000-08-23,53.3711,54.0427,52.8791,24.2433,34724816
2000-08-22,52.8713,53.4570,52.5901,24.1540,18237275
2000-08-21,52.5120,52.9337,52.3402,24.0255,9272515
2000-08-18,52.6448,53.0821,52.4261,24.0576,11741950
2000-08-17,52.9494,53.9490,52.4027,24.1147,39384666
2000-08-16,51.8404,53.2305,51.5827,24.0898,30857307
2000-08-15,0.0000,0.0000,0.0000,0.0000,0
2000-08-14,51.3874,51.8326,50.3409,23.5150,16980822
2000-08-11,51.4655,51.8560,51.1844,23.5079,12492298
2000-08-10,51.8560,52.4417,51.2547,23.5293,10884215
2000-08-09,52.0122,52.7932,51.7232,23.8256,15333716
2000-08-08,51.8013,52.0669,51.4655,23.6221,14421882
2000-08-07,51.3874,51.8560,50.6299,23.5793,15822010
2000-08-04,52.8713,52.9103,51.4109,23.5685,20946824
2000-08-03,53.0743,53.6913,52.5276,24.1076,21343334
2000-08-02,52.6995,53.0587,52.4808,24.2040,9324041
2000-08-01,52.4808,53.4023,52.4183,24.1683,23899156
2000-07-31,52.7932,53.2461,52.4027,24.0469,12846515
2000-07-28,54.3551,54.6675,52.9806,24.3075,38319309
2000-07-27,50.9188,54.7924,50.3097,24.5645,55152999
2000-07-26,52.9494,52.9494,50.6065,23.2473,24846729
2000-07-25,50.3800,52.5511,50.0129,23.8399,42287181
2000-07-24,53.2696,53.2696,50.6299,23.3115,38519363
2000-07-21,55.7608,55.7608,53.4570,24.5538,65719677
2000-07-20,55.1204,56.3544,54.1989,25.5320,56989511
2000-07-19,55.9951,56.6199,55.0580,25.2821,26749352
2000-07-18,56.4637,56.6980,55.6515,25.5712,23820363
2000-07-17,56.6824,56.9948,55.8389,25.9389,39383014
2000-07-14,57.2056,57.8616,56.1669,25.7890,40997890
2000-07-13,57.9163,58.3849,56.6980,26.1139,38065520
2000-07-12,58.4317,58.6894,57.4790,26.4209,32347779
2000-07-11,57.7757,58.9940,57.2525,26.8422,77730033
2000-07-10,56.6980,57.9475,56.0186,26.3102,60304210
2000-07-07,56.9166,57.1509,56.2294,25.7890,51021637
2000-07-06,54.8237,56.9948,54.6675,25.8712,91739571
2000-07-05,54.5113,56.2841,54.1364,25.2857,86817801
2000-07-04,54.4488,54.6050,53.7381,24.6609,34449534
2000-07-03,52.7932,54.9720,52.7932,24.8573,63083826
2000-06-30,53.7303,53.8397,52.4808,24.3325,40626541
2000-06-29,52.3792,53.9958,52.3090,24.4360,48773172
2000-06-28,52.3246,52.6292,51.9341,23.8291,11170336
2000-06-27,51.7545,53.0899,51.5592,23.8827,48889618
2000-06-26,52.3246,52.4183,51.2703,23.6435,22184429
2000-06-23,54.0583,55.3938,52.3246,24.1147,102422030
2000-06-22,51.5983,54.6362,50.4893,24.6324,122558419
2000-06-21,52.1684,52.1684,51.2703,23.5007,13261041
2000-06-20,52.0903,52.1684,51.3171,23.5828,26558421
2000-06-19,52.1293,52.4808,51.5749,23.6578,19865231
2000-06-16,51.4733,52.4574,51.3874,23.7221,29186942
2000-06-15,53.2617,53.2617,51.1531,23.6649,38907320
2000-06-14,54.1208,54.1208,52.4964,24.0862,28707099
2000-06-13,52.9494,54.1130,52.6448,24.1683,43772423
2000-06-12,53.4804,53.9958,52.8791,24.2325,26390788
2000-06-09,53.4023,55.0892,52.9572,24.3611,78706396
2000-06-08,53.0899,53.8865,52.8322,24.3361,29453715
2000-06-07,53.0899,53.7928,52.5198,24.1290,24022158
2000-06-06,52.7932,53.5507,52.4964,24.1897,25092848
2000-06-05,52.7463,54.9564,52.5433,24.2183,69424048
2000-06-02,53.5741,54.0427,52.1840,24.0933,37430696
2000-06-01,53.4336,54.0271,52.5042,24.2183,34453478
2000-05-31,54.8237,55.7296,53.4336,24.5538,54113028
2000-05-30,53.2227,54.0193,52.6526,24.5467,36432846
2000-05-29,49.7474,54.2692,49.6693,24.2361,75581937
2000-05-26,49.1695,49.6693,48.5760,22.5940,22438954
2000-05-25,48.7790,49.6381,48.5916,22.3334,16756650
2000-05-24,48.9899,49.6537,48.4198,22.3298,25878070
2000-05-23,48.7790,49.3569,48.1855,22.4726,26693875
2000-05-22,48.8883,49.4975,48.2636,22.3084,19960902
2000-05-19,48.1074,49.8333,47.9902,22.5332,51008320
2000-05-18,49.6693,49.9426,47.9668,22.1406,34462249
2000-05-17,50.1223,51.2937,49.3960,22.7653,49954718
2000-05-16,49.9817,50.2785,49.2007,22.6618,20061566
2000-05-15,48.7400,50.7158,47.8731,22.8117,37116648
2000-05-12,49.9192,50.3722,48.9352,22.5547,26475908
2000-05-11,50.6143,50.6143,49.0445,22.6154,41160445
2000-05-10,51.5436,52.3090,50.4971,23.2223,42592323
2000-05-09,50.2160,51.8326,49.7318,23.4436,39288893
2000-05-08,51.6998,52.6370,50.3409,23.1330,37718360
2000-05-05,52.8713,53.3476,51.2469,23.9434,71351697
2000-05-04,51.6998,53.5663,51.6998,24.0755,72521150
2000-05-03,51.0750,52.1450,48.2948,23.4186,88097873
2000-05-02,54.3551,55.3938,50.8017,23.5007,105156355
2000-05-01,0.0000,0.0000,0.0000,0.0000,0
2000-04-28,54.2770,54.9642,53.1524,24.6359,85960233
2000-04-27,56.3544,57.1666,52.8400,24.6788,189173848
2000-04-26,53.1055,56.0186,53.1055,25.5570,108829892
2000-04-25,50.3409,53.0275,48.6775,23.7078,101218114
2000-04-24,54.0427,56.3231,50.4503,24.0576,112798148
2000-04-21,0.0000,0.0000,0.0000,0.0000,0
2000-04-20,48.8883,53.1134,48.3026,24.1147,124128588
2000-04-19,48.0605,50.6143,47.3420,22.4797,104318032
2000-04-18,46.4049,48.2480,45.9207,21.4231,56185550
2000-04-17,44.6868,46.9828,44.6868,21.3052,102000019
2000-04-14,0.0000,0.0000,0.0000,0.0000,0
2000-04-13,51.7154,51.7154,48.5681,22.2012,1441891
2000-04-12,55.7608,56.2294,52.2309,24.1290,110529228
2000-04-11,55.9170,56.0732,54.1208,25.2571,62483996
2000-04-10,57.7757,59.3533,56.1513,26.0282,141560429
2000-04-07,51.5124,55.0189,51.5124,25.1500,74818714
